term,perturbagen,cell_line,time,dose,n_up,n_down,k_downNdisUP,k_upNdisDOWN,p_rev_up,p_rev_down,or_rev_up,or_rev_down,reversal_score,mimic_score,net_score,p_combined,directional,fdr,z_vs_null,emp_p,library
MTNR1B,mtnr1b,,,,249,243,3,1,0.08301871988979877,0.5867281270828631,3.0945945945945947,1.1541078629032258,1.3123870592239024,0.7837925341917504,0.528594525032152,0.19590357442663833,True,0.3361598582797806,1.5251227796102524,0.06631122959013662,crispr_ko
MTOR,mtor,,,,248,244,5,4,0.0034808161990678367,0.01045682627569123,5.475791990436342,5.17976257772753,4.438919015650619,0.23714834409932042,4.201770671551299,0.00040842480603929727,True,0.006230427569745265,7.74717948694958,0.0003332222592469177,crispr_ko
MTR,mtr,,,,243,245,3,2,0.08461079867902582,0.20823403226312903,3.0683493410766136,2.4537545174675413,1.7540224965090196,1.274019209616149,0.48000328689287075,0.088777604477747,True,0.18915440556449553,2.4040137594738096,0.029323558813728758,crispr_ko
MTTP,mttp,,,,242,244,4,0,0.019204478161928457,1.0,4.2407407407407405,0.0,1.716597489304532,1.76375715170418,-0.04715966239964797,0.09511232495679987,True,0.18993311788308082,2.3295349054770504,0.0376541152949017,crispr_ko
MTX1,mtx1,,,,244,242,6,0,0.0004929217604364867,1.0,6.852442671984048,0.0,3.3072220091350135,2.363784402303745,0.9434376068312686,0.004246599881680237,True,0.0282312226828028,5.495009015577234,0.0016661112962345886,crispr_ko
MUC1,muc1,,,,247,245,5,1,0.0035423703346336255,0.5837448770356795,5.4523809523809526,1.163744918699187,2.6844829555508696,0.550358617443677,2.134124338107193,0.014849680746145281,True,0.06161206499174737,4.25570688808395,0.00433188937020993,crispr_ko
MUC20,muc20,,,,245,245,4,3,0.01946443015906197,0.05320847236940902,4.22268326417704,3.7871900826446283,2.984777515787373,4.307950517930778,-1.3231730021434052,0.008153543997254339,True,0.04018394146856639,4.853317854079796,0.002999000333222259,crispr_ko
MUS81,mus81,,,,246,238,5,0,0.003127625514484066,1.0,5.62047823421214,0.0,2.504785252648438,1.8576510921527891,0.6471341604956491,0.021166146819555292,True,0.08017293402872251,3.89809362418007,0.005664778407197601,crispr_ko
MUSK,musk,,,,244,249,3,2,0.08783479892453563,0.2095196047577794,3.017139090309822,2.443348440415889,1.7351087224174138,1.3082512494224732,0.4268574729949406,0.09192787975726538,True,0.18915440556449553,2.366373787585508,0.03532155948017328,crispr_ko
MUT,mut,,,,244,248,1,2,0.6560067298582566,0.2095196047577794,0.9501712862036749,2.443348440415889,0.8618670390947489,4.522799481901759,-3.6609324428070105,0.4102114458855294,True,0.5568985299552306,0.6285507464112204,0.18193935354881707,crispr_ko
MVK,mvk,,,,239,244,0,4,1.0,0.009211896087133858,0.0,5.383418928833455,2.035650969648199,1.097589476726481,0.9380614929217179,0.052390444246191346,True,0.14547628951046845,2.964477671148028,0.014661779406864379,crispr_ko
MX1,mx1,,,,244,241,7,2,5.881820910357857e-05,0.2095196047577794,8.308987308987309,2.443348440415889,4.909263536867365,1.478616370858974,3.430647166008391,0.00015162914322847774,True,0.0034064271314949396,8.683203913944926,0.0003332222592469177,crispr_ko
MX2,mx2,,,,244,246,3,4,0.0854118384858262,0.009890738943639576,3.0553887220553886,5.2683908045977015,3.0732531906274803,0.5577412573009053,2.515511933326575,0.006822854038226979,True,0.03711517116268757,5.0293917512116275,0.0026657780739753416,crispr_ko
MXD1,mxd1,,,,243,243,9,0,5.830902960011396e-07,1.0,11.372208436724566,0.0,6.234264186204108,2.1990268505490156,4.035237335655092,8.95330705250337e-06,True,0.0005469581619411296,11.320064592911693,0.0003332222592469177,crispr_ko
MXRA5,mxra5,,,,247,245,1,2,0.6514775806219191,0.2133818700187406,0.9621689785624212,2.4126398946675445,0.8569430082793595,3.2601318897056832,-2.4031888814263236,0.41331275445399496,True,0.5568985299552306,0.6187515185801848,0.1996001332889037,crispr_ko
MXRA7,mxra7,,,,246,244,0,7,1.0,1.7934297425706624e-05,0.0,10.32764724814934,4.746315632097313,7.28995408427489,-2.543638452177577,0.00021393456859948712,True,0.0042235870134110865,8.358924131121233,0.0003332222592469177,crispr_ko
MXRA8,mxra8,,,,245,244,0,6,1.0,0.0001767322263066856,0.0,8.524407252440724,3.752684251675682,6.441449132243207,-2.688764880567525,0.0017038532698856535,True,0.016198189284691147,6.381515653825168,0.0006664445184938354,crispr_ko
MYB,myb,,,,244,246,1,3,0.6529937194772887,0.052679760410430335,0.9581371009942439,3.8033195020746886,1.4634472046622442,4.43133193358256,-2.967884728920316,0.15031612848481737,True,0.2799030485294036,1.8257449399576864,0.046317894035321557,crispr_ko
MYBBP1A,mybbp1a,,,,246,246,1,4,0.6529937194772887,0.010171203908663214,0.9581371009942439,5.223710458820177,2.1777186347883175,1.939842237070549,0.23787639771776847,0.039945918114540485,True,0.11333985239362397,3.24720405331857,0.013995334888370544,crispr_ko
MYBPC2,mybpc2,,,,244,248,2,2,0.2831876279456489,0.2095196047577794,1.9584937954642705,2.443348440415889,1.2267010581045419,1.716597489304532,-0.48989643119999005,0.22692539334502534,True,0.34157050579213477,1.3546005634870797,0.11329556814395202,crispr_ko
MYBPC3,mybpc3,,,,246,243,0,3,1.0,0.053739796671393524,0.0,3.77119341563786,1.269703981085933,2.44312991852151,-1.1734259374355769,0.21085354464578615,True,0.33814625623370465,1.44017993037043,0.08997000999666778,crispr_ko
MYBPHL,mybphl,,,,246,246,1,5,0.6529937194772887,0.0015074002741759238,0.9581371009942439,6.791641967990516,3.006862405840402,3.5043551457666555,-0.4974927399262534,0.007799338257246758,True,0.03970005697330146,4.8972686085260575,0.002999000333222259,crispr_ko
MYC,myc,,,,246,242,4,2,0.018691130110828166,0.21209354498352753,4.277310924369748,2.422792173453199,2.4018369882662953,0.792235863754675,1.6096011245116202,0.02588839100420787,True,0.08719246473981179,3.693218079060124,0.007664111962679107,crispr_ko
MYCN,mycn,,,,248,243,0,4,1.0,0.01045682627569123,0.0,5.17976257772753,1.980600107065308,1.9317009280853583,0.048899178979949776,0.05814518545178395,True,0.15367927038777102,2.854921909827691,0.016994335221592802,crispr_ko
MYD88,myd88,,,,243,246,8,1,7.0916850249819535e-06,0.5777156020537463,9.623949579831933,1.1834969008264462,5.387536465242471,1.080823967525589,4.306712497716882,5.492104774526735e-05,True,0.0019892841547368163,9.63500652572319,0.0003332222592469177,crispr_ko
MYEOV,myeov,,,,246,249,1,5,0.6575036544454707,0.0015074002741759238,0.946236559139785,6.791641967990516,3.003873239068111,5.149250561699153,-2.145377322631042,0.007846383091485967,True,0.039742807262220466,4.891319919875472,0.002999000333222259,crispr_ko
MYH2,myh2,,,,235,247,2,3,0.28160566201117104,0.0480397288280713,1.966702470461869,3.9547413793103448,1.8687580701866775,0.5806732343755908,1.2880848358110866,0.07174001555688295,True,0.1698042511727856,2.6323470232052304,0.022325891369543487,crispr_ko
MYL9,myl9,,,,244,248,1,1,0.6560067298582566,0.5792308119191615,0.9501712862036749,1.1784979423868314,0.42024004934970766,0.5577412573009053,-0.13750120795119763,0.7476619108383062,True,0.8077100203612863,-0.25032342215019,0.5311562812395868,crispr_ko
MYLIP,mylip,,,,242,248,3,3,0.08702385207039519,0.05163019382315326,3.029784886927744,3.8359832635983264,2.347457941353866,1.7532082967038385,0.5942496446500274,0.028779034670554586,True,0.0881554199025577,3.5849992863864366,0.01166277907364212,crispr_ko
MYLK,mylk,,,,248,246,8,0,7.0916850249819535e-06,1.0,9.623949579831933,0.0,5.149250561699153,0.5479257242601802,4.601324837438973,9.117486963799e-05,True,0.002220327525561548,9.160797905734992,0.0003332222592469177,crispr_ko
MYLK2,mylk2,,,,249,246,0,0,1.0,1.0,0.0,0.0,-0.0,1.2912272988567117,-1.2912272988567117,1.0,False,1.0,-1.086635813704102,1.0,crispr_ko
MYLK3,mylk3,,,,243,247,0,3,1.0,0.05215366588419932,0.0,3.8195833333333336,1.2827151595802253,0.4219165628736844,0.8607985967065409,0.20619268927719622,True,0.33814625623370465,1.466073249725248,0.08497167610796401,crispr_ko
MYLK4,mylk4,,,,244,244,6,1,0.0005149295194670133,0.5792308119191615,6.793376173999011,1.1784979423868314,3.5254005546722524,1.8360974661946186,1.6893030884776339,0.0027194236692289274,True,0.02161596926552986,5.929202333149786,0.000999666777740753,crispr_ko
MYO1E,myo1e,,,,242,245,9,1,6.247398541424005e-07,0.5761951017665423,11.273373428102788,1.1885373443983402,6.44373122612036,3.9418536067633543,2.501877619357006,5.700963458752467e-06,True,0.0004392511837346493,11.736921295111207,0.0003332222592469177,crispr_ko
MYO1F,myo1f,,,,248,245,1,4,0.6514775806219191,0.01045682627569123,0.9621689785624212,5.17976257772753,2.1667006321889533,2.4280867344316643,-0.2613861022427111,0.04079947670879219,True,0.11408094023939105,3.2252773185433377,0.01432855714761746,crispr_ko
MYO1G,myo1g,,,,248,245,6,3,0.000526217691910035,0.05481026166252702,6.764213635244893,3.739591836734694,4.5399726792496224,1.7364784898288916,2.803494189420731,0.0003303483305359785,True,0.006025865356929482,7.948284620100369,0.0003332222592469177,crispr_ko
MYO3A,myo3a,,,,239,243,0,3,1.0,0.05007556188308787,0.0,3.8860169491525425,1.3003741689169528,5.48001224198683,-4.179638073069877,0.20001291978227478,True,0.3361598582797806,1.5012161361629508,0.07764078640453183,crispr_ko
MYO3B,myo3b,,,,246,247,3,3,0.08621619409357921,0.053739796671393524,3.042534337616305,3.77119341563786,2.334115133533488,1.3022588476561974,1.0318562858772906,0.02953458713097794,True,0.0881554199025577,3.55844599729471,0.012662445851382872,crispr_ko
MYO5A,myo5a,,,,249,248,6,3,0.000561246753228489,0.05534939189111153,6.678172095284395,3.7239837398373985,4.507733304579002,0.6682264788440204,3.839506825734982,0.0003534984932545222,True,0.006203481975900907,7.884125602951215,0.0003332222592469177,crispr_ko
MYO9B,myo9b,,,,245,243,3,2,0.08301871988979877,0.21080611613546152,3.0945945945945947,2.433028010088942,1.7569407605801994,2.1969877305908003,-0.4400469700106009,0.08830065647031095,True,0.18915440556449553,2.4098213458957387,0.02865711429523492,crispr_ko
MYOM2,myom2,,,,248,248,4,0,0.020257459320281435,1.0,4.169398907103825,0.0,1.6934150245420405,1.2930283607994628,0.4003866637425777,0.09924599682524511,True,0.1917946368013265,2.2833998867475533,0.04031989336887704,crispr_ko
MYOM3,myom3,,,,245,246,3,3,0.0854118384858262,0.05320847236940902,3.0553887220553886,3.7871900826446283,2.342501139480522,1.7460467543624374,0.5964543851180848,0.029057514624999448,True,0.0881554199025577,3.5751348414446236,0.011996001332889037,crispr_ko
MYRF,myrf,,,,247,245,2,1,0.278441351929783,0.5837448770356795,1.9833225037903401,1.163744918699187,0.78904318404692,4.434275069232699,-3.6452318851857792,0.45784539698333826,True,0.5754780024749325,0.4836252628180475,0.2595801399533489,crispr_ko
MYT1,myt1,,,,243,247,7,1,6.872907669448868e-05,0.5777156020537463,8.095959595959595,1.1834969008264462,4.4011453939014205,1.8256408636482262,2.5755045302531943,0.00044208551194218634,True,0.006230427569745265,7.672006861228616,0.0003332222592469177,crispr_ko
MZB1,mzb1,,,,245,244,5,1,0.0034808161990678367,0.5807407491969634,5.475791990436342,1.1735399590163935,2.6943366080720743,0.7924146103544164,1.901921997717658,0.014562416136110473,True,0.06161206499174737,4.275316470079531,0.00433188937020993,crispr_ko
N4BP2L1,n4bp2l1,,,,245,247,6,1,0.000549374010628167,0.5807407491969634,6.706614596045887,1.1735399590163935,3.496149589192447,0.233776917791824,3.2623726714006227,0.0028874051070995332,True,0.02161596926552986,5.870990497001537,0.000999666777740753,crispr_ko
NACA2,naca2,,,,242,244,5,2,0.0034808161990678367,0.2069494201941666,5.475791990436342,2.464247311827957,3.142454694600534,1.76375715170418,1.378697542896354,0.0059326602765686015,True,0.03544572748522978,5.167108457119092,0.001999333555481506,crispr_ko
NADK,nadk,,,,247,244,0,1,1.0,0.5837448770356795,0.0,1.163744918699187,0.233776917791824,1.2291339512880386,-0.9953570334962146,0.897969634237566,True,0.9390241936194845,-0.6214004476053173,0.6871042985671443,crispr_ko
NADK2,nadk2,,,,248,244,4,2,0.019204478161928457,0.21467107008667716,4.2407407407407405,2.402570154733805,2.3848239681485524,1.2975100408736016,1.0873139272749508,0.02676116676705935,True,0.08719246473981179,3.6593607644985027,0.007664111962679107,crispr_ko
NADSYN1,nadsyn1,,,,248,245,1,4,0.6514775806219191,0.01045682627569123,0.9621689785624212,5.17976257772753,2.1667006321889533,4.151769452992306,-1.9850688208033525,0.04079947670879219,True,0.11408094023939105,3.2252773185433377,0.01432855714761746,crispr_ko
NAE1,nae1,,,,246,243,5,0,0.003420039832682575,1.0,5.4993997599039615,0.0,2.4659688357527827,1.4678061553487562,0.9981626804040264,0.02283937854375369,True,0.08388924663146174,3.8208457500286346,0.005664778407197601,crispr_ko
NAF1,naf1,,,,248,246,8,4,7.0916850249819535e-06,0.01045682627569123,9.623949579831933,5.17976257772753,7.129850668764462,2.3668875734733534,4.762963095291108,1.2915905951483128e-06,True,0.0001869936161642502,13.102355629266786,0.0003332222592469177,crispr_ko
NAGK,nagk,,,,247,241,5,0,0.0033007976604951103,1.0,5.547215496368039,0.0,2.4813810971855212,0.7909406257480895,1.6904404714374317,0.022160205876995017,True,0.08291384998628717,3.8515174226548234,0.005664778407197601,crispr_ko
NAGLU,naglu,,,,247,250,4,1,0.02079717268880596,0.5837448770356795,4.134598012646793,1.163744918699187,1.9157726198055067,1.929633455956676,-0.013860836151169176,0.06569364084186374,True,0.15577582168689436,2.725909858281031,0.022325891369543487,crispr_ko
NAGPA,nagpa,,,,236,246,2,2,0.28002356105637266,0.19926313964162715,1.9749784296807593,2.529087400055142,1.2533784568859465,3.600128630121258,-2.3467501732353115,0.21683306988082715,True,0.34157050579213477,1.407690789442074,0.09363545484838387,crispr_ko
NAIP,naip,,,,245,247,1,4,0.6545034270279639,0.01003032905281789,0.9541380029184907,5.245957933896123,2.1827728944840015,1.9445352239630485,0.23823767052095302,0.0395601288914353,True,0.11310334162488249,3.2572624473725704,0.013995334888370544,crispr_ko
NALCN,nalcn,,,,246,247,4,0,0.019990915721918367,1.0,4.187014174668495,0.0,1.6991673117414416,0.6708424831557145,1.0283248285857272,0.0982049201403047,True,0.19077303159570186,2.2948474131603276,0.039320226591136286,crispr_ko
NAMPT,nampt,,,,248,242,2,3,0.27369434730085235,0.05481026166252702,2.008771929824561,3.739591836734694,1.8238722967378327,0.4225221432268603,1.4013501535109723,0.07800086266681641,True,0.17747313058285114,2.543020628450997,0.02465844718427191,crispr_ko
NANOG,nanog,,,,248,244,3,2,0.08381308804408753,0.21467107008667716,3.0814175171021643,2.402570154733805,1.7449146365681802,0.5479257242601802,1.196988912308,0.09028174809562113,True,0.18915440556449553,2.3858883662828263,0.032322559146951015,crispr_ko
NAP1L4,nap1l4,,,,243,248,3,1,0.08702385207039519,0.5777156020537463,3.029784886927744,1.1834969008264462,1.2986476003175988,1.2284569976450181,0.0701906026725807,0.20060979609948043,True,0.3361598582797806,1.4977801221115963,0.07764078640453183,crispr_ko
NAT1,nat1,,,,245,242,3,3,0.08222770746167431,0.05320847236940902,3.107881940517924,3.7871900826446283,2.359001027475967,1.3120046434075976,1.0469963840683694,0.02814048280941647,True,0.08790511175106394,3.6079709807207236,0.010996334555148283,crispr_ko
NAT8,nat8,,,,247,246,5,1,0.0036047079261158897,0.5837448770356795,5.429164196799052,1.163744918699187,2.676906836313334,1.82006259852961,0.856844237783724,0.015074293489711186,True,0.06161206499174737,4.240629785346966,0.004665111629456847,crispr_ko
NBAS,nbas,,,,247,240,2,1,0.2705296388376758,0.5837448770356795,2.02609464838567,1.163744918699187,0.8015620650645449,0.7920992936367764,0.009462771427768413,0.4493882224263903,True,0.5754780024749325,0.5085388695521745,0.22259246917694103,crispr_ko
NBN,nbn,,,,248,250,1,2,0.65899422716032,0.21467107008667716,0.94233343630934,2.402570154733805,0.8493448686861247,2.9460722622036135,-2.096727393517489,0.41813242015823404,True,0.5580809664186211,0.6036305935174457,0.21726091302899034,crispr_ko
NCAM1,ncam1,,,,245,241,5,0,0.0033007976604951103,1.0,5.547215496368039,0.0,2.4813810971855212,3.416605013289594,-0.9352239161040727,0.022160205876995017,True,0.08291384998628717,3.8515174226548234,0.005664778407197601,crispr_ko
NCAPG,ncapg,,,,244,246,1,1,0.6529937194772887,0.5792308119191615,0.9581371009942439,1.1784979423868314,0.42223933986785145,2.4583189085853108,-2.0360795687174593,0.7459691466170857,True,0.8077100203612863,-0.24634466896560597,0.49883372209263577,crispr_ko
NCAPH,ncaph,,,,244,246,2,2,0.28002356105637266,0.2095196047577794,1.9749784296807593,2.443348440415889,1.2315807596225636,3.0693157967439464,-1.8377350371213828,0.22504916337099048,True,0.34157050579213477,1.3643115723567032,0.10529823392202599,crispr_ko
NCBP1,ncbp1,,,,238,246,1,1,0.6529937194772887,0.57005983766948,0.9581371009942439,1.2091244725738397,0.4291705509632059,2.371541346689673,-1.9423707957264673,0.740099128279379,True,0.8077100203612863,-0.2325509866726146,0.4461846051316228,crispr_ko
NCBP2,ncbp2,,,,238,247,1,3,0.6545034270279639,0.04956262883962406,0.9541380029184907,3.9029787234042552,1.4889337414840884,3.7388591341194832,-2.2499253926353946,0.14365236186688582,True,0.27607526181792363,1.8764652523003258,0.04065311562812396,crispr_ko
NCF1,ncf1,,,,244,244,0,4,1.0,0.009890738943639576,0.0,5.2683908045977015,2.004771260763107,8.48453647317768,-6.4797652124145735,0.05554793701583686,True,0.15149965867427614,2.903024501160678,0.015661446184605132,crispr_ko
NCF2,ncf2,,,,248,246,2,1,0.28002356105637266,0.5852391029747436,1.9749784296807593,1.158906882591093,0.7854720898033836,0.7828196345438398,0.002652455259543718,0.4602781152043659,True,0.5754780024749325,0.4765184904580646,0.27424191936021325,crispr_ko
NCF4,ncf4,,,,244,242,6,0,0.0004929217604364867,1.0,6.852442671984048,0.0,3.3072220091350135,0.684135786015223,2.6230862231197904,0.004246599881680237,True,0.0282312226828028,5.495009015577234,0.0016661112962345886,crispr_ko
NCK1,nck1,,,,246,243,7,1,6.198190261419682e-05,0.582245431663141,8.236774524910118,1.1686224489795918,4.442629006948246,0.6814482910778951,3.7611807158703505,0.0004052589585315801,True,0.006230427569745265,7.754562675913991,0.0003332222592469177,crispr_ko
NCKAP1L,nckap1l,,,,249,247,3,2,0.08621619409357921,0.2159611241611352,3.042534337616305,2.392581951155805,1.7300355729718033,3.91553480952355,-2.1854992365517467,0.09279051946603471,True,0.18919990815791296,2.3562778013696914,0.03598800399866711,crispr_ko
NCKIPSD,nckipsd,,,,247,246,3,1,0.0854118384858262,0.5837448770356795,3.0553887220553886,1.163744918699187,1.3022588476561974,0.7852525277273368,0.5170063199288606,0.1993631862918083,True,0.3361598582797806,1.5049668024456326,0.07630789736754415,crispr_ko
NCOA1,ncoa1,,,,246,248,5,3,0.0037317562217727713,0.053739796671393524,5.383303938859495,3.77119341563786,3.6977907155175975,1.980600107065308,1.7171906084522894,0.0019080697245866596,True,0.016561954993042638,6.27227298507844,0.0006664445184938354,crispr_ko
NCOA2,ncoa2,,,,247,246,0,2,1.0,0.2133818700187406,0.0,2.4126398946675445,0.6708424831557145,1.299305062731215,-0.6284625795755006,0.5429868489179903,True,0.6455400220256764,0.2483961098645382,0.34221926024658444,crispr_ko
NCOA3,ncoa3,,,,244,247,3,3,0.08621619409357921,0.052679760410430335,3.042534337616305,3.8033195020746886,2.3427673613412683,2.9820078341517604,-0.6392404728104921,0.02904249201701555,True,0.0881554199025577,3.575664644925727,0.011996001332889037,crispr_ko
NCOA6,ncoa6,,,,245,245,3,0,0.08461079867902582,1.0,3.0683493410766136,0.0,1.0725742054311245,0.18610052512364508,0.8864736803074794,0.2935735277616986,True,0.426094465801719,1.0478754025666863,0.14028657114295234,crispr_ko
NCR1,ncr1,,,,247,242,0,1,1.0,0.5837448770356795,0.0,1.163744918699187,0.233776917791824,3.2601318897056832,-3.026354971913859,0.897969634237566,True,0.9390241936194845,-0.6214004476053173,0.6871042985671443,crispr_ko
NCR2,ncr2,,,,246,245,2,2,0.278441351929783,0.21209354498352753,1.9833225037903401,2.422792173453199,1.228738815186409,1.7049483267868892,-0.4762095116004803,0.2261402241059393,True,0.34157050579213477,1.3586558683091197,0.11029656781072976,crispr_ko
NCR3,ncr3,,,,246,244,6,0,0.0005149295194670133,1.0,6.793376173999011,0.0,3.288252210572932,0.42223933986785145,2.8660128707050805,0.004413708346350342,True,0.028520502728782236,5.457257550367529,0.0016661112962345886,crispr_ko
NCS1,ncs1,,,,242,245,2,2,0.278441351929783,0.2069494201941666,1.9833225037903401,2.464247311827957,1.2394020522703189,1.9643821388217457,-0.7249800865514269,0.22207023555823704,True,0.34157050579213477,1.379876590420567,0.09730089970009996,crispr_ko
NDC80,ndc80,,,,244,246,3,3,0.0854118384858262,0.052679760410430335,3.0553887220553886,3.8033195020746886,2.346838138758087,1.7501607066554727,0.596677432102614,0.028813714522421627,True,0.0881554199025577,3.583765828052398,0.01166277907364212,crispr_ko
NDFIP1,ndfip1,,,,245,249,1,3,0.6575036544454707,0.05320847236940902,0.946236559139785,3.7871900826446283,1.4561210386123888,1.2568871462357631,0.1992338923766257,0.1522831754737663,True,0.2799030485294036,1.811165264699327,0.050983005664778404,crispr_ko
NDFIP2,ndfip2,,,,242,249,1,3,0.6575036544454707,0.05163019382315326,0.946236559139785,3.8359832635983264,1.4691980735758248,4.219085008959207,-2.7498869353833824,0.1487883054979939,True,0.2799030485294036,1.8371896438645892,0.043652115961346216,crispr_ko
NDRG2,ndrg2,,,,243,248,5,2,0.0037317562217727713,0.20823403226312903,5.383303938859495,2.4537545174675413,3.1095350255095595,5.46887322127875,-2.359338195769191,0.006340937654500689,True,0.03587908184765722,5.101595597911031,0.0023325558147284237,crispr_ko
NDUFA1,ndufa1,,,,244,248,2,1,0.2831876279456489,0.5792308119191615,1.9584937954642705,1.1784979423868314,0.7850740683595006,3.7194570331994754,-2.934382964839975,0.46054981260073524,True,0.5754780024749325,0.47572639492566915,0.2769076974341886,crispr_ko
NDUFA12,ndufa12,,,,245,244,5,1,0.0034808161990678367,0.5807407491969634,5.475791990436342,1.1735399590163935,2.6943366080720743,0.7924146103544164,1.901921997717658,0.014562416136110473,True,0.06161206499174737,4.275316470079531,0.00433188937020993,crispr_ko
NDUFA13,ndufa13,,,,244,243,5,1,0.003420039832682575,0.5792308119191615,5.4993997599039615,1.1784979423868314,2.703117179852103,0.2382859035433178,2.4648312763087854,0.014311001107721518,True,0.06161206499174737,4.2927905328108915,0.00433188937020993,crispr_ko
NDUFA2,ndufa2,,,,242,247,2,2,0.28160566201117104,0.2069494201941666,1.966702470461869,2.464247311827957,1.2344944034588998,3.1444986109698103,-1.9100042075109105,0.22393536439897352,True,0.34157050579213477,1.3701099641298655,0.10196601132955681,crispr_ko
NDUFA4,ndufa4,,,,245,246,3,0,0.0854118384858262,1.0,3.0553887220553886,0.0,1.0684819298643733,0.6734725489313129,0.39500938093306037,0.2955480705158937,True,0.42623036622270005,1.0397314363468477,0.14628457180939686,crispr_ko
NDUFA4L2,ndufa4l2,,,,241,246,2,1,0.28002356105637266,0.5746692931650028,1.9749784296807593,1.1936197916666667,0.7933874340826146,0.23489391028365975,0.5584935237989548,0.45489808991005865,True,0.5754780024749325,0.49227067903309407,0.24191936021326224,crispr_ko
NDUFA5,ndufa5,,,,245,242,1,3,0.6468903087705561,0.05320847236940902,0.97446536865624,3.7871900826446283,1.4631885647038212,1.2394020522703189,0.22378651243350234,0.15038517595921677,True,0.2799030485294036,1.8252302250881376,0.046317894035321557,crispr_ko
NDUFA7,ndufa7,,,,244,247,4,3,0.019990915721918367,0.052679760410430335,4.187014174668495,3.8033195020746886,2.977523520635155,0.7915181750927293,2.186005345542426,0.0082732857474902,True,0.04018394146856639,4.838881804865878,0.003332222592469177,crispr_ko
NDUFA8,ndufa8,,,,246,245,2,1,0.278441351929783,0.582245431663141,1.9833225037903401,1.1686224489795918,0.7901601765387558,1.9409660262736526,-1.1508058497348967,0.45708631618988504,True,0.5754780024749325,0.4858481700912608,0.25691436187937355,crispr_ko
NDUFA9,ndufa9,,,,245,246,3,2,0.0854118384858262,0.21080611613546152,3.0553887220553886,2.433028010088942,1.7445987229189837,6.100605964707329,-4.356007241788346,0.09033434715312913,True,0.18915440556449553,2.3852596720403505,0.032322559146951015,crispr_ko
NDUFAB1,ndufab1,,,,244,245,2,1,0.278441351929783,0.5792308119191615,1.9833225037903401,1.1784979423868314,0.7924146103544164,1.3127058572109231,-0.5202912468565067,0.45555693525111174,True,0.5754780024749325,0.4903346795015197,0.24791736087970676,crispr_ko
NDUFAF3,ndufaf3,,,,241,248,1,1,0.6560067298582566,0.5746692931650028,0.9501712862036749,1.1936197916666667,0.4236737135547999,1.73429270007758,-1.3106189865227802,0.7447545482766598,True,0.8077100203612863,-0.2434901469123887,0.4795068310563146,crispr_ko
NDUFB1,ndufb1,,,,247,249,2,3,0.28476943222922063,0.05427372816994433,1.9503515874707011,3.755327868852459,1.810916975495661,2.6671533415565123,-0.8562363660608512,0.07990168959672002,True,0.1783501525388029,2.517238469639252,0.026324558480506497,crispr_ko
NDUFB10,ndufb10,,,,241,247,0,3,1.0,0.05110934920181479,0.0,3.8525210084033614,1.2914996490752881,0.5652523401447483,0.7262473089305398,0.20309771034639584,True,0.3373311874841986,1.4835551090329568,0.08230589803398868,crispr_ko
NDUFB2,ndufb2,,,,246,248,4,3,0.020257459320281435,0.053739796671393524,4.169398907103825,3.77119341563786,2.9631190056279735,2.3296200544785375,0.633498951149436,0.00851618504808665,True,0.04068410308948452,4.810215630822086,0.003998667110963012,crispr_ko
NDUFB5,ndufb5,,,,244,246,0,0,1.0,1.0,0.0,0.0,-0.0,0.5577412573009053,-0.5577412573009053,1.0,False,1.0,-1.086635813704102,1.0,crispr_ko
NDUFB6,ndufb6,,,,244,245,2,0,0.278441351929783,1.0,1.9833225037903401,0.0,0.555266266255096,1.9526151887912953,-1.3973489225361992,0.6344419374760535,True,0.7307639933832748,0.018389896719262847,0.3922025991336221,crispr_ko
NDUFB7,ndufb7,,,,244,246,2,0,0.28002356105637266,1.0,1.9749784296807593,0.0,0.5528054257782019,0.8605892707149987,-0.3077838449367968,0.636460380652393,True,0.7307639933832748,0.01349262101303581,0.4085304898367211,crispr_ko
NDUFB8,ndufb8,,,,246,245,0,2,1.0,0.21209354498352753,0.0,2.422792173453199,0.6734725489313129,2.3810651198415,-1.707592570910187,0.5409929123573796,True,0.6455400220256764,0.2536301578857548,0.3315561479506831,crispr_ko
NDUFB9,ndufb9,,,,245,245,1,4,0.6514775806219191,0.01003032905281789,0.9621689785624212,5.245957933896123,2.1847853444981453,0.42211822461040843,1.7626671198877368,0.0394075177280566,True,0.11310334162488249,3.26126738904059,0.013995334888370544,crispr_ko
NDUFC1,ndufc1,,,,245,245,0,4,1.0,0.01003032905281789,0.0,5.245957933896123,1.9986848193745002,3.2788345546354583,-1.280149735260958,0.05619132636354155,True,0.1517456958584345,2.8909119803249435,0.01599466844385205,crispr_ko
NDUFC2,ndufc2,,,,247,246,1,3,0.6529937194772887,0.05427372816994433,0.9581371009942439,3.755327868852459,1.4505013406157594,2.6704841601418585,-1.219982819526099,0.1538079056702181,True,0.2799030485294036,1.7999816017461066,0.05564811729423526,crispr_ko
