term,perturbagen,cell_line,time,dose,n_up,n_down,k_downNdisUP,k_upNdisDOWN,p_rev_up,p_rev_down,or_rev_up,or_rev_down,reversal_score,mimic_score,net_score,p_combined,directional,fdr,z_vs_null,emp_p,library
CPC004 A375 6H-brazilin-10.0,brazilin,A375,6H,10.0,146,62,1,5,0.5480039676880454,0.21651941629365073,1.2813195709370573,1.6024745043226174,0.9257194494789411,0.1973390510425737,0.7283803984363675,0.3715691049681955,True,1.0,0.821142704430382,0.1749416861046318,chem
CPC004 A375 6H-digitoxin-10.0,digitoxin,A375,6H,10.0,104,89,0,3,1.0,0.40033485559437765,0.0,1.3315050929553387,0.39757659592213196,0.13240710330854585,0.26516949261358613,0.766822977706065,True,1.0,-0.19181071119201054,0.4781739420193269,chem
CPC004 A375 6H-digoxin-10.0,digoxin,A375,6H,10.0,131,103,1,4,0.7337864634203204,0.32373901264644145,0.7613168724279835,1.416181672943056,0.6242352663332668,0.08888625167190034,0.5353490146613664,0.5790065677609975,True,1.0,0.24291007093572298,0.3148950349883372,chem
CPC004 A375 6H-fenoterol hydrobromide-10.0,fenoterol hydrobromide,A375,6H,10.0,39,53,0,0,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC004 A375 6H-nsc 663284-10.0,nsc 663284,A375,6H,10.0,145,33,0,4,1.0,0.3939554533704627,0.0,1.2726898961866584,0.40455288337531836,0.35684849052447465,0.04770439285084371,0.7609318282117985,True,1.0,-0.17843051650324782,0.47317560813062315,chem
CPC004 A375 6H-epirubicin hydrochloride-10.0,epirubicin hydrochloride,A375,6H,10.0,82,86,2,1,0.297433088726244,0.8396184375627423,1.8773809523809524,0.5473251028806584,0.6025287520096299,0.43314913067030353,0.16937962133932633,0.5961995684262542,True,1.0,0.20127798659091548,0.32689103632122624,chem
CPC004 A375 6H-ro 31-8220 mesylate-10.0,ro 31-8220 mesylate,A375,6H,10.0,115,124,3,1,0.20724590744044058,0.9237282240319958,1.9680928967465217,0.38683588403633196,0.7179698233965466,0.23076088564293518,0.4872089377536114,0.5079231107338572,True,1.0,0.4226885893794801,0.2622459180273242,chem
CPC004 A375 6H-nocodazole-10.0,nocodazole,A375,6H,10.0,45,68,0,1,1.0,0.6326557707753426,0.0,1.0135396518375241,0.19883252618512057,0.7134799735934276,-0.514647447408307,0.9223038099527754,True,1.0,-0.5729925882523731,0.6441186271242919,chem
CPC004 A375 6H-chloroxine-10.0,chloroxine,A375,6H,10.0,97,28,0,3,1.0,0.3583991633359604,0.0,1.4322669523955305,0.4456330128464072,-0.0,0.4456330128464072,0.726155387774049,True,1.0,-0.09964073987044977,0.44018660446517827,chem
CPC004 A375 6H-piplartine-10.0,piplartine,A375,6H,10.0,104,74,0,3,1.0,0.40033485559437765,0.0,1.3315050929553387,0.39757659592213196,0.4192247986200865,-0.021648202697954533,0.766822977706065,True,1.0,-0.19181071119201054,0.4781739420193269,chem
CPC004 A375 6H-mycophenolic acid-10.0,mycophenolic acid,A375,6H,10.0,42,45,1,0,0.4376233415150166,1.0,1.7811447811447811,0.0,0.3588995220932153,-0.0,0.3588995220932153,0.7992738221710531,True,1.0,-0.2659915389310087,0.506164611796068,chem
CPC004 A375 6H-niclosamide-10.0,niclosamide,A375,6H,10.0,93,62,2,2,0.1850363751633298,0.6097068788929911,2.638333333333333,0.9797488226059654,0.947621793034063,0.6068027911287573,0.3408190019053057,0.3589844420960283,True,1.0,0.8631503801281265,0.17127624125291568,chem
CPC004 A375 6H-BRD-K36055864 (cycloheximide)-10.0,brd-k36055864 (cycloheximide),A375,6H,10.0,121,93,0,4,1.0,0.2741591495313037,0.0,1.5397002353524092,0.5619972558003762,0.05811139137126125,0.503885864429115,0.6289338383874277,True,1.0,0.12354046302328218,0.3578807064311896,chem
CPC004 A375 6H-ag 957-10.0,ag 957,A375,6H,10.0,46,49,1,2,0.4657772989980638,0.2675399479808848,1.631687242798354,2.0415584415584416,0.9044330435902277,-0.0,0.9044330435902277,0.3841270032003188,True,1.0,0.7803163685137159,0.18127290903032323,chem
CPC004 A375 6H-cgp 57380-10.0,cgp 57380,A375,6H,10.0,48,29,0,1,1.0,0.6564667745672195,0.0,0.9483929379809869,0.1827872497531294,0.338308299269452,-0.1555210495163226,0.9327626090240357,False,1.0,-0.6037666817706956,0.6544485171609463,chem
CPC004 A375 6H-daunorubicin-10.0,daunorubicin,A375,6H,10.0,65,106,1,2,0.7439354626290973,0.41932905746011573,0.739212228101117,1.4215419501133786,0.5059097804948887,0.16706244225152309,0.33884733824336555,0.6753487866369219,True,1.0,0.0159672954575129,0.3975341552815728,chem
CPC004 A375 6H-na-tosyl-phe chloromethyl ketone-10.0,na-tosyl-phe chloromethyl ketone,A375,6H,10.0,40,48,0,0,1.0,1.0,0.0,0.0,-0.0,0.1827872497531294,-0.1827872497531294,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC004 A375 6H-ch 55-10.0,ch 55,A375,6H,10.0,41,29,0,0,1.0,1.0,0.0,0.0,-0.0,0.3232027624497683,-0.3232027624497683,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC004 A375 6H-dorsomorphin dihydrochloride-10.0,dorsomorphin dihydrochloride,A375,6H,10.0,148,98,1,3,0.7159813477174795,0.6354263759625576,0.8011963853888252,0.9209129248325477,0.3420330534749366,0.5394741664187104,-0.19744111294377376,0.813256654410055,False,1.0,-0.298340640847874,0.5204931689436855,chem
CPC004 A375 6H-penicillin g potassium-10.0,penicillin g potassium,A375,6H,10.0,42,89,1,0,0.6809188878324794,1.0,0.8843995510662177,0.0,0.16690461887254393,-0.0,0.16690461887254393,0.9426042469435216,False,1.0,-0.6342288286902471,0.6671109630123292,chem
CPC004 A375 6H-cilostazol-10.0,cilostazol,A375,6H,10.0,18,62,2,2,0.1850363751633298,0.058118138734671476,2.638333333333333,5.639285714285714,1.968431190592903,1.3324764018436426,0.6359547887492605,0.05949612581018538,True,1.0,2.821015300561892,0.018327224258580473,chem
CPC004 A375 6H-menadione-10.0,menadione,A375,6H,10.0,54,13,0,2,1.0,0.33271882252510226,0.0,1.7252747252747254,0.47792262958636494,0.30188315733121646,0.1760394722551485,0.6988617536468926,True,1.0,-0.037710757583261686,0.4178607130956348,chem
CPC004 A375 6H-vorinostat-10.0,vorinostat,A375,6H,10.0,98,48,0,1,1.0,0.8880920571859723,0.0,0.45587482635080795,0.05154201411361645,0.8955794221385336,-0.8440374080249171,0.9934907100656264,False,1.0,-0.8554889361378282,0.7470843052315894,chem
CPC004 A375 6H-BRD-K87343924 (wortmannin)-10.0,brd-k87343924 (wortmannin),A375,6H,10.0,82,63,0,1,1.0,0.8396184375627423,0.0,0.5473251028806584,0.07591803311507811,0.3936579871534509,-0.3177399540383728,0.9863902318244947,False,1.0,-0.8087368660482326,0.7357547484171942,chem
CPC004 A375 6H-pifithrin- ?-10.0,pifithrin- ?,A375,6H,10.0,82,84,0,3,1.0,0.2679948788549785,0.0,1.7083143611692924,0.5718735048752182,0.07228804903725279,0.4995854558379654,0.6208871605799575,True,1.0,0.14248264915062428,0.352215928023992,chem
CPC004 A375 6H-amsacrine-10.0,amsacrine,A375,6H,10.0,128,80,0,3,1.0,0.5363608679869017,0.0,1.0717122302158273,0.2705429150808718,0.3141352948994878,-0.04359237981861602,0.8704858426459374,True,1.0,-0.4354553994437623,0.5854715094968344,chem
CPC004 HA1E 24H-prednisolone acetate-10.0,prednisolone acetate,HA1E,24H,10.0,63,51,0,0,1.0,1.0,0.0,0.0,-0.0,0.25665933834520666,-0.25665933834520666,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC004 HA1E 24H-betamethasone-10.0,betamethasone,HA1E,24H,10.0,44,53,1,1,0.49253813478307085,0.6243601472782201,1.5052231718898386,1.037275276265875,0.5121249642105221,0.959584108408937,-0.4474591441984149,0.6701536381823651,True,1.0,0.027887728596147406,0.39086971009663446,chem
CPC004 HA1E 24H-sb 218078-10.0,sb 218078,HA1E,24H,10.0,102,169,2,3,0.6363102363891107,0.38841448371220477,0.9318862275449101,1.3588402005668192,0.6070356740828886,0.27753449131124014,0.32950118277164847,0.592609296252377,True,1.0,0.20992205339463368,0.3258913695434855,chem
CPC004 HA1E 24H-dexamethasone-10.0,dexamethasone,HA1E,24H,10.0,20,49,0,0,1.0,1.0,0.0,0.0,-0.0,0.1777939356962094,-0.1777939356962094,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC004 HA1E 24H-wortmannin-10.0,wortmannin,HA1E,24H,10.0,73,83,0,4,1.0,0.07572396238836776,0.0,2.6309598823776517,1.1207666688976303,0.07407900434405931,1.046687664553571,0.2711418104572886,True,1.0,1.1952341946157352,0.11962679106964345,chem
CPC004 HA1E 24H-deacetoxy-7-oxisogedunin-10.0,deacetoxy-7-oxisogedunin,HA1E,24H,10.0,73,72,0,2,1.0,0.4786741886222464,0.0,1.259758551307847,0.31995999019332333,0.09731272543783062,0.2226472647554927,0.831330266650633,True,1.0,-0.3406757490364663,0.5398200599800067,chem
CPC004 HA1E 24H-trichostatin a-10.0,trichostatin a,HA1E,24H,10.0,228,234,0,4,1.0,0.7432202861866497,0.0,0.7903726708074534,0.1288824447912138,0.22031795590667036,-0.09143551111545656,0.9637804164521312,False,1.0,-0.7071535891895951,0.6954348550483173,chem
CPC004 HA1E 24H-trimipramine maleate salt-10.0,trimipramine maleate salt,HA1E,24H,10.0,79,47,0,3,1.0,0.2501693122743965,0.0,1.7765997728133283,0.6017659653351914,0.38385983422039227,0.21790613111479917,0.5968082496108829,True,1.0,0.19981499724615762,0.327890703098967,chem
CPC004 HA1E 24H-geldanamycin-10.0,geldanamycin,HA1E,24H,10.0,120,213,2,2,0.7580377972886433,0.7450317505639639,0.7323459715639811,0.7523002421307506,0.24813435782613627,0.2634312376043735,-0.01529687977823721,0.8874393929183955,False,1.0,-0.4784339694603549,0.6021326224591803,chem
CPC004 HA1E 24H-amlodipine besylate-10.0,amlodipine besylate,HA1E,24H,10.0,53,35,0,0,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC004 HA1E 24H-emetine-10.0,emetine,HA1E,24H,10.0,189,214,0,5,1.0,0.40022389281756104,0.0,1.2194541415423674,0.3976969881408725,0.10764606556681441,0.29005092257405807,0.7667213810150219,True,1.0,-0.19157980451900283,0.47784071976007997,chem
CPC004 HA1E 24H-clobetasol propionate-10.0,clobetasol propionate,HA1E,24H,10.0,34,43,1,0,0.4230017123766502,1.0,1.866549088771311,0.0,0.37365787452986343,0.2105049319006799,0.16315294262918353,0.7869435245693329,True,1.0,-0.2376857057478399,0.493835388203932,chem
CPC004 HA1E 24H-paclitaxel-10.0,paclitaxel,HA1E,24H,10.0,81,83,0,1,1.0,0.8359751513899556,0.0,0.5542553191489362,0.07780663138228645,1.1537378839763397,-1.0759312525940532,0.9857454412722926,False,1.0,-0.8051146224589772,0.7354215261579473,chem
CPC004 HA1E 24H-gitoxigenin-10.0,gitoxigenin,HA1E,24H,10.0,83,81,1,1,0.6461835462951568,0.8431813571287766,0.9740740740740741,0.5405639162774607,0.2637231089171467,0.5816416199100709,-0.31791851099292423,0.875707254015647,False,1.0,-0.4485354703013053,0.5911362879040319,chem
CPC004 HA1E 24H-mitotane-10.0,mitotane,HA1E,24H,10.0,20,38,0,0,1.0,1.0,0.0,0.0,-0.0,0.24371960205988408,-0.24371960205988408,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC004 HA1E 24H-proscillaridin a-10.0,proscillaridin a,HA1E,24H,10.0,145,203,2,4,0.733858734091678,0.3939554533704627,0.7700248756218906,1.2726898961866584,0.5389404159783776,0.255613245778181,0.2833271702001966,0.6478775721082913,True,1.0,0.07931851721096486,0.37320893035654784,chem
CPC004 HA1E 24H-pregnenolone succinate-10.0,pregnenolone succinate,HA1E,24H,10.0,40,52,1,2,0.4859747478827887,0.21856038072636244,1.5349794238683128,2.366165413533835,0.9738148583380501,0.16377284357838476,0.8100420147596654,0.3443794353442965,True,1.0,0.9133874604684368,0.161946017994002,chem
CPC004 HA1E 24H-amcinonide-10.0,amcinonide,HA1E,24H,10.0,29,35,0,1,1.0,0.47511335427849205,0.0,1.596757852077001,0.3232027624497683,-0.0,0.3232027624497683,0.8286935975885885,True,1.0,-0.3344562627532951,0.538487170943019,chem
CPC004 HA1E 24H-ketorolac tromethamine-10.0,ketorolac tromethamine,HA1E,24H,10.0,41,51,0,0,1.0,1.0,0.0,0.0,-0.0,0.16829365667717439,-0.16829365667717439,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC004 HA1E 24H-ezetimibe-10.0,ezetimibe,HA1E,24H,10.0,36,24,0,0,1.0,1.0,0.0,0.0,-0.0,0.3837413370785968,-0.3837413370785968,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC004 HA1E 24H-mitomycin c-10.0,mitomycin c,HA1E,24H,10.0,200,161,0,6,1.0,0.2749796875476446,0.0,1.3958459672528805,0.5606993858489532,0.5893840636694694,-0.028684677820516202,0.6299944260569137,True,1.0,0.1210512088537449,0.35888037320893035,chem
CPC004 HA1E 24H-desoxymetasone-10.0,desoxymetasone,HA1E,24H,10.0,40,51,0,0,1.0,1.0,0.0,0.0,-0.0,0.16829365667717439,-0.16829365667717439,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC004 HA1E 24H-colforsin-10.0,colforsin,HA1E,24H,10.0,76,45,0,0,1.0,1.0,0.0,0.0,-0.0,0.20578816707929776,-0.20578816707929776,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC004 HA1E 24H-deoxyandirobin lactone-10.0,deoxyandirobin lactone,HA1E,24H,10.0,21,34,0,0,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC004 HA1E 24H-budesonide-10.0,budesonide,HA1E,24H,10.0,46,57,0,2,1.0,0.2675399479808848,0.0,2.0415584415584416,0.5726113617087648,0.4950577881352134,0.07755357357355142,0.6202877269843359,True,1.0,0.14389782422067948,0.3515494835054982,chem
CPC004 HA1E 24H-cycloheximide-10.0,cycloheximide,HA1E,24H,10.0,137,204,0,4,1.0,0.3538290687552214,0.0,1.3509861610548108,0.451206490585717,0.18034642804486026,0.2708600625408567,0.7214367152549096,True,1.0,-0.08895106893216463,0.437187604131956,chem
CPC004 HA1E 24H-naltrexone hydrochloride-10.0,naltrexone hydrochloride,HA1E,24H,10.0,39,62,0,0,1.0,1.0,0.0,0.0,-0.0,0.4060245634531765,-0.4060245634531765,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC004 HA1E 24H-nafronyl oxalate-10.0,nafronyl oxalate,HA1E,24H,10.0,51,55,0,2,1.0,0.3083955807540339,0.0,1.8317784256559766,0.5108918539281119,0.1510527550752136,0.3598390988528983,0.6711834966957433,True,1.0,0.025522680458139813,0.392535821392869,chem
CPC004 HA1E 24H-ouabain-10.0,ouabain,HA1E,24H,10.0,155,268,2,5,0.8599393911726017,0.2530898262946478,0.5757518796992481,1.5041362530413624,0.6622574691652898,0.007354953887294229,0.6549025152779956,0.549524970348143,True,1.0,0.31583488657756215,0.2899033655448184,chem
CPC004 HA1E 24H-cyclosporine-10.0,cyclosporine,HA1E,24H,10.0,40,43,0,0,1.0,1.0,0.0,0.0,-0.0,0.6144050008361067,-0.6144050008361067,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC004 HA1E 24H-skf 96365 hydrochloride-10.0,skf 96365 hydrochloride,HA1E,24H,10.0,60,64,0,1,1.0,0.7373282957339664,0.0,0.7540569780021638,0.13233909927834112,0.3854501902901507,-0.2531110910118096,0.9620084761089149,False,1.0,-0.7005238867411354,0.692102632455848,chem
CPC004 HA1E 24H-BRD-A75409952 (wortmannin)-10.0,brd-a75409952 (wortmannin),HA1E,24H,10.0,86,85,0,2,1.0,0.5668335193650729,0.0,1.0625850340136054,0.24654447591776416,0.07054372650188606,0.1760007494158781,0.888619033083886,True,1.0,-0.48148328897433856,0.6054648450516494,chem
CPC004 HA1E 24H-prednisolone hemisuccinate-10.0,prednisolone hemisuccinate,HA1E,24H,10.0,31,52,0,1,1.0,0.49798952875506386,0.0,1.4898345153664303,0.3027797890710162,-0.0,0.3027797890710162,0.8451759903818608,True,1.0,-0.37362657529629517,0.5541486171276241,chem
CPC004 HA1E 24H-sirolimus-10.0,sirolimus,HA1E,24H,10.0,41,96,1,2,0.7085343761493428,0.22668454760421908,0.8183235867446393,2.305128205128205,0.7942171575230692,0.5920142070639585,0.20220295045911074,0.4543366868371348,True,1.0,0.5689274280107695,0.2242585804731756,chem
CPC004 HA1E 24H-bromocriptine mesylate-10.0,bromocriptine mesylate,HA1E,24H,10.0,45,36,1,0,0.36880667214133844,1.0,2.2423280423280425,0.0,0.4332012306554081,-0.0,0.4332012306554081,0.7366849457620127,True,1.0,-0.1234843195910483,0.4521826057980673,chem
CPC004 HA1E 24H-brazilin-10.0,brazilin,HA1E,24H,10.0,99,171,0,2,1.0,0.6438463024494593,0.0,0.9182621502209131,0.19121779407598474,1.535796510828437,-1.3445787167524523,0.927328766096767,False,1.0,-0.5875972900807751,0.647450849716761,chem
CPC004 HA1E 24H-meloxicam sodium-10.0,meloxicam sodium,HA1E,24H,10.0,23,35,0,2,1.0,0.08957928566628257,0.0,4.293197278911564,1.0477924050798626,0.26695242495467336,0.7808399801251893,0.305701062674077,True,1.0,1.0552729525220064,0.13828723758747083,chem
CPC004 HA1E 24H-betamethasone acetate-10.0,betamethasone acetate,HA1E,24H,10.0,37,59,0,2,1.0,0.1943705538999421,0.0,2.570204081632653,0.7113695277194034,0.13585556839436858,0.5755139593250349,0.5127473578703943,True,1.0,0.4100295294201263,0.2652449183605465,chem
CPC004 HA1E 24H-digitoxin-10.0,digitoxin,HA1E,24H,10.0,152,185,2,5,0.6852720392361825,0.24071842188432863,0.848224043715847,1.5355777347435324,0.7826276605222999,0.03717966818762086,0.7454479923346791,0.4622222225859479,True,1.0,0.5466993120886974,0.2315894701766078,chem
CPC004 HA1E 24H-dexamethasone acetate-10.0,dexamethasone acetate,HA1E,24H,10.0,32,32,0,1,1.0,0.50905354969512,0.0,1.441546556851979,0.29323652981680803,-0.0,0.29323652981680803,0.8527675562589397,True,1.0,-0.39193010244357745,0.56647784071976,chem
CPC004 HA1E 24H-digoxin-10.0,digoxin,HA1E,24H,10.0,127,190,2,2,0.6994425484907528,0.7728639174288976,0.825,0.7093714285714285,0.26714492028436715,0.00607043402724187,0.26107448625712526,0.873093844605623,False,1.0,-0.4419725953353778,0.5864711762745751,chem
CPC004 HA1E 24H-ru 24969-10.0,ru 24969,HA1E,24H,10.0,45,36,0,2,1.0,0.25935271340486415,0.0,2.0893687707641195,0.5861092039626837,0.7295858103630471,-0.14347660640036342,0.6093663993562095,True,1.0,0.16978605753210257,0.34155281572809065,chem
CPC004 HA1E 24H-nsc 663284-10.0,nsc 663284,HA1E,24H,10.0,130,165,2,2,0.6231919575037768,0.7839647736074608,0.9553680981595092,0.6924107142857143,0.31108161132174283,0.39826876626149355,-0.08718715493975071,0.838512491370686,False,1.0,-0.35770406655054543,0.5484838387204265,chem
CPC004 HA1E 24H-ag 82-10.0,ag 82,HA1E,24H,10.0,33,49,0,0,1.0,1.0,0.0,0.0,-0.0,0.5344919444562709,-0.5344919444562709,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC004 HA1E 24H-penitrem a-10.0,penitrem a,HA1E,24H,10.0,43,42,0,1,1.0,0.6158785350844703,0.0,1.0621411685241473,0.2105049319006799,0.216663377403777,-0.006158445503097104,0.9143982595785249,True,1.0,-0.5506054572735489,0.631789403532156,chem
CPC004 HA1E 24H-b581-10.0,b581,HA1E,24H,10.0,51,55,0,2,1.0,0.3083955807540339,0.0,1.8317784256559766,0.5108918539281119,-0.0,0.5108918539281119,0.6711834966957433,True,1.0,0.025522680458139813,0.392535821392869,chem
CPC004 HA1E 24H-promazine hydrochloride-10.0,promazine hydrochloride,HA1E,24H,10.0,65,26,1,0,0.28256026853690286,1.0,3.1441975308641976,0.0,0.5488889053617282,0.605543435076837,-0.05665452971510887,0.6396778533983358,True,1.0,0.09839925688827286,0.3665444851716095,chem
CPC004 HA1E 24H-raf1 kinase inhibitor i-10.0,raf1 kinase inhibitor i,HA1E,24H,10.0,56,50,0,3,1.0,0.12403072318748379,0.0,2.556943124745487,0.906470724046693,0.1729651157231477,0.7335056083235454,0.38291087049923234,True,1.0,0.7842245448043216,0.1809396867710763,chem
CPC004 HA1E 24H-nu7026-10.0,nu7026,HA1E,24H,10.0,49,31,0,0,1.0,1.0,0.0,0.0,-0.0,0.3318216818814629,-0.3318216818814629,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC004 HA1E 24H-forskolin-10.0,forskolin,HA1E,24H,10.0,22,45,1,0,0.4376233415150166,1.0,1.7811447811447811,0.0,0.3588995220932153,-0.0,0.3588995220932153,0.7992738221710531,True,1.0,-0.2659915389310087,0.506164611796068,chem
CPC004 HA1E 24H-thiotepa-10.0,thiotepa,HA1E,24H,10.0,44,59,0,1,1.0,0.6243601472782201,0.0,1.037275276265875,0.20456482561205844,-0.0,0.20456482561205844,0.9184512075361329,True,1.0,-0.5619983047080963,0.6371209596801066,chem
CPC004 HA1E 24H-perphenazine-10.0,perphenazine,HA1E,24H,10.0,98,55,0,4,1.0,0.1676804014108567,0.0,1.923527597903176,0.7755176950356364,0.1510527550752136,0.6244649399604227,0.46710653695583204,True,1.0,0.533062729152527,0.2339220259913362,chem
CPC004 HA1E 24H-apigenin triacetate-10.0,apigenin triacetate,HA1E,24H,10.0,25,48,0,0,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC004 HA1E 24H-nocodazole-10.0,nocodazole,HA1E,24H,10.0,77,130,1,1,0.8124940689332948,0.8205617425227882,0.5993875011962867,0.5837999253452781,0.17606853584717297,0.8055717513797025,-0.6295032155325295,0.9369908813925631,False,1.0,-0.6166528623822375,0.6587804065311563,chem
CPC004 HA1E 24H-erythrosine sodium-10.0,erythrosine sodium,HA1E,24H,10.0,91,170,0,2,1.0,0.5977922125178159,0.0,1.0020866773675763,0.22344974684536567,0.1617413487434076,0.06170839810195808,0.9053635129125419,True,1.0,-0.5257779046057199,0.6197934021992669,chem
"CPC004 HA1E 24H-r(-)-2,10,11-trihydroxy-n-propyl-noraporphine-10.0","r(-)-2,10,11-trihydroxy-n-propyl-noraporphine",HA1E,24H,10.0,51,45,1,2,0.4376233415150166,0.3083955807540339,1.7811447811447811,1.8317784256559766,0.8697913760213272,-0.0,0.8697913760213272,0.4052569746056181,True,1.0,0.713875262190957,0.19826724425191602,chem
CPC004 HA1E 24H-chloroxine-10.0,chloroxine,HA1E,24H,10.0,102,115,0,4,1.0,0.18506221455400093,0.0,1.8438331854480923,0.7326822451360907,0.8924772098401612,-0.1597949647040705,0.4972738693166058,True,1.0,0.4509063296230208,0.25558147284238586,chem
CPC004 HA1E 24H-amiodarone hydrochloride-10.0,amiodarone hydrochloride,HA1E,24H,10.0,86,47,0,3,1.0,0.2919805138988895,0.0,1.624945826471353,0.5346461313891518,0.7345450742339057,-0.19989894284475385,0.6514284431310037,True,1.0,0.07108227920638692,0.37554148617127625,chem
CPC004 HA1E 24H-mephentermine sulfate-10.0,mephentermine sulfate,HA1E,24H,10.0,60,39,0,0,1.0,1.0,0.0,0.0,-0.0,0.23656599957603974,-0.23656599957603974,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC004 HA1E 24H-indirubin-3?-monoxime-10.0,indirubin-3?-monoxime,HA1E,24H,10.0,34,48,2,0,0.12319378727280222,1.0,3.4489130434782607,0.0,0.9094111933174786,0.6357276757531615,0.2736835175643171,0.3811611660018198,True,1.0,0.7898642280288802,0.18027324225258248,chem
