term,perturbagen,cell_line,time,dose,n_up,n_down,k_downNdisUP,k_upNdisDOWN,p_rev_up,p_rev_down,or_rev_up,or_rev_down,reversal_score,mimic_score,net_score,p_combined,directional,fdr,z_vs_null,emp_p,library
INTS1,ints1,,,,245,248,3,4,0.7075944567579373,0.8705418839428543,0.8214965986394558,0.635599531865092,0.210425907031967,0.8554522832326421,-0.6450263762006752,0.914452573415989,False,0.9785274637015098,-0.8958352837489458,0.8413862045984671,crispr_ko
INTS4,ints4,,,,243,246,3,4,0.7023824181516177,0.8664153277249732,0.8284407864654778,0.6410614025676787,0.2157002413343568,1.7352242056313498,-1.519523964296993,0.9108047321350876,False,0.9785274637015098,-0.8863028574828381,0.830056647784072,crispr_ko
IP6K1,ip6k1,,,,245,244,4,5,0.4801896662006301,0.7450130511964534,1.1271144278606966,0.8013233190271817,0.44642330948280357,1.8749848169185788,-1.4285615074357751,0.725486188327828,True,0.9248014346238744,-0.46931172477843364,0.5884705098300567,crispr_ko
IP6K2,ip6k2,,,,246,243,3,4,0.6944338786519011,0.8725639384554857,0.8390740740740741,0.6329024510842692,0.21757183943488229,1.7944375308199345,-1.5768656913850523,0.9094993501030397,False,0.9785274637015098,-0.8829202749861309,0.8267244251916028,crispr_ko
IP6K3,ip6k3,,,,243,248,5,8,0.29687677588203276,0.27034688099126997,1.4014975710882143,1.3272155411655875,1.0955024116664864,1.406897892627566,-0.3113954809610795,0.28271382843337733,True,0.7280004351846168,0.7037839357741973,0.18993668777074307,crispr_ko
IPCEF1,ipcef1,,,,245,239,5,5,0.2713997014155725,0.7450130511964534,1.4568472463209305,0.8013233190271817,0.6942267536521943,0.9403825626822446,-0.2461558090300503,0.5254104069455994,True,0.8468653944187763,-0.021450833791306977,0.3922025991336221,crispr_ko
IPMK,ipmk,,,,243,245,5,11,0.2883343933063069,0.04366196125788769,1.419486215538847,1.873575877259608,1.9000003107541588,0.9226313503344512,0.9773689604197076,0.0676660895497457,True,0.5566282739427156,2.1577715794503054,0.03798733755414862,crispr_ko
IPPK,ippk,,,,245,242,4,4,0.4737991098548488,0.8705418839428543,1.1368368242819515,0.635599531865092,0.38461608859121216,0.5419421999773976,-0.1573261113861854,0.7777429393919825,True,0.9277334219761493,-0.5810173433614602,0.6627790736421193,crispr_ko
IQSEC3,iqsec3,,,,242,248,7,10,0.07127373125941085,0.08567816902733004,2.009027271863419,1.6957803992740472,2.214200327910053,0.16546409290202221,2.0487362350080307,0.03724041285249828,True,0.5039250749424881,2.7256325311141523,0.01899366877707431,crispr_ko
IRAK1,irak1,,,,247,245,1,8,0.9741594920370431,0.28490661056783073,0.27097044393921266,1.3044205930507549,0.5566674073203928,0.7083929896853218,-0.15172558236492906,0.6332937965884538,True,0.8671174995425561,-0.2700650191924366,0.5088303898700434,crispr_ko
IRAK2,irak2,,,,249,244,2,5,0.8762541937539519,0.7576144471220005,0.5505590666018474,0.7878350805600507,0.17792164275192118,0.8641219120684087,-0.6862002693164875,0.9358339790722485,False,0.9785274637015098,-0.9545809917036399,0.8790403198933688,crispr_ko
IRAK3,irak3,,,,243,250,5,11,0.3025960706249973,0.04366196125788769,1.3897498849163725,1.873575877259608,1.8790334758796359,1.5374678091834184,0.34156566669621746,0.0703751639103169,True,0.5647865125142043,2.119877734271685,0.04198600466511163,crispr_ko
IRAK4,irak4,,,,246,245,10,5,0.003119044713947571,0.7482075859286619,3.0142952127659575,0.7979092835645468,2.63195629213654,0.8802747869207159,1.751681505215824,0.016476579850069444,True,0.4470094964147599,3.480652538930377,0.007664111962679107,crispr_ko
IRF1,irf1,,,,248,240,1,10,0.9721306342480758,0.09684161192152024,0.2767919860733592,1.6519239274657231,1.026213361327852,0.8333053381650211,0.19290802316283084,0.3165965813167505,True,0.7432889107310378,0.578556233938462,0.22825724758413862,crispr_ko
IRF2,irf2,,,,244,249,4,9,0.4960347490640017,0.16356359456313777,1.1035028936947913,1.4996376474960513,1.0908012522329937,0.4145891461254942,0.6762121061074995,0.2849125257577166,True,0.7280004351846168,0.6952874216937983,0.19426857714095302,crispr_ko
IRF3,irf3,,,,241,250,5,10,0.3025960706249973,0.08389783108237421,1.3897498849163725,1.7033113085744664,1.5953859821869143,0.28054228506990797,1.3148436971170063,0.11864716845211534,True,0.6045674769817553,1.6072350642825997,0.07864045318227257,crispr_ko
IRF4,irf4,,,,248,247,6,2,0.1533566259794347,0.9876136019350451,1.7089777442474539,0.3085296954664462,0.8197103923649073,1.1728405697561606,-0.3531301773912533,0.4373252176135892,True,0.7867929010017353,0.20533864617962627,0.327890703098967,crispr_ko
IRF5,irf5,,,,245,245,7,9,0.06772293739580819,0.16632487158960257,2.035024696901661,1.493116719709866,1.9483070163637408,1.3824537788920674,0.5658532374716734,0.06179595992810892,True,0.5544715702763731,2.245077404788921,0.03432189270243252,crispr_ko
IRF7,irf7,,,,247,249,12,4,0.00027918948393638445,0.8745588571645747,3.6427566807313645,0.6302275684991734,3.612311901555958,1.374155500842389,2.238156400713569,0.0022750699252658624,True,0.3036816374506944,5.252471886278424,0.0016661112962345886,crispr_ko
IRF8,irf8,,,,243,247,6,8,0.1533566259794347,0.27034688099126997,1.7089777442474539,1.3272155411655875,1.3823760915403116,0.18224294396510846,1.200133147575203,0.17342662746091825,True,0.6662262231966227,1.2222573666003744,0.10963012329223593,crispr_ko
IRGM,irgm,,,,246,247,4,6,0.4897199614358827,0.5910364771040002,1.112830907192433,0.9657327586206896,0.5384379082399692,0.43701643954039043,0.10142146869957874,0.6482927394589049,True,0.8671174995425561,-0.3030116141349454,0.5438187270909697,crispr_ko
ISG15,isg15,,,,246,244,6,9,0.14732457991342923,0.16910826579610502,1.73109243697479,1.4866508208501465,1.6035599527175548,0.6655629584164419,0.9379969943011129,0.11690387173937626,True,0.6045674769817553,1.6220080701099633,0.07664111962679107,crispr_ko
ISG20,isg20,,,,247,246,7,9,0.06889435679056732,0.17191356160881058,2.026286371330927,1.4802392572749623,1.9265062122717715,0.8735001946096812,1.0530060176620903,0.06438264292476428,True,0.5544715702763731,2.20567630777192,0.03632122625791403,crispr_ko
ISLR2,islr2,,,,247,245,5,7,0.2883343933063069,0.43104754820415064,1.419486215538847,1.1315656565656567,0.9055783715297663,0.07123718417293227,0.834341187356834,0.3834430807685762,True,0.7723586828749348,0.3605298291954274,0.27190936354548484,crispr_ko
ISM1,ism1,,,,247,247,4,4,0.4897199614358827,0.8745588571645747,1.112830907192433,0.6302275684991734,0.36826315088279105,0.6755270142069446,-0.30726386332415356,0.7914596292949779,True,0.9277334219761493,-0.6105723855720282,0.7120959680106631,crispr_ko
ITCH,itch,,,,245,245,8,4,0.027149284656244107,0.8705418839428543,2.3537812398571893,0.635599531865092,1.6264519379982858,2.3452844121227625,-0.7188324741244767,0.11214716637405514,True,0.6045674769817553,1.663381284104859,0.07130956347884039,crispr_ko
ITGA1,itga1,,,,248,241,3,5,0.6890476208119962,0.7545082276492439,0.846311858076564,0.7911655098111942,0.2840867825354413,0.698560957314772,-0.4144741747793307,0.8599711926308091,False,0.9530678766884607,-0.7627062812669344,0.7710763078973676,crispr_ko
ITGA11,itga11,,,,246,248,5,12,0.29687677588203276,0.02185410860509058,1.4014975710882143,2.0349444066258227,2.1878906781304015,0.9424004779008484,1.2454902002295531,0.039173138296799276,True,0.5039250749424881,2.678082493093618,0.019660113295568143,crispr_ko
ITGA2,itga2,,,,246,250,0,6,1.0,0.5910364771040002,0.0,0.9657327586206896,0.22838571486135498,0.37034770327350086,-0.14196198841214588,0.9018492872069029,False,0.9785274637015098,-0.8633761080365656,0.8207264245251583,crispr_ko
ITGA2B,itga2b,,,,247,246,3,9,0.7023824181516177,0.17191356160881058,0.8284407864654778,1.4802392572749623,0.9181162302260859,0.8735001946096812,0.0446160356164047,0.37601750250614674,True,0.7723586828749348,0.38318979094707284,0.2599133622125958,crispr_ko
ITGA3,itga3,,,,245,246,3,7,0.7023824181516177,0.42276113431750395,0.8284407864654778,1.1413292589763178,0.5273313136156776,0.11585322683826849,0.41147808677740916,0.657492010397579,True,0.8671174995425561,-0.32308481925499943,0.5648117294235255,crispr_ko
ITGA6,itga6,,,,245,247,4,8,0.4897199614358827,0.2776001312800046,1.112830907192433,1.3157218858924968,0.866632526213347,2.137115660802224,-1.2704831345888772,0.4072265570419785,True,0.7723586828749348,0.2901421029790987,0.29890036654448515,crispr_ko
ITGA8,itga8,,,,245,246,8,4,0.02772733234617156,0.8705418839428543,2.343632837750485,0.635599531865092,1.6173022410493632,2.072173769724446,-0.4548715286750826,0.11402640818835595,True,0.6045674769817553,1.646844825374263,0.07297567477507498,crispr_ko
ITGAD,itgad,,,,245,246,5,2,0.2911767321243638,0.9867442424342521,1.4134402396031573,0.3124433284508614,0.5416387313545608,1.2952421060764576,-0.7536033747218969,0.6456498517475877,True,0.8671174995425561,-0.29722669255406026,0.538487170943019,crispr_ko
ITGAE,itgae,,,,247,245,7,14,0.06772293739580819,0.0038910286296398255,2.035024696901661,2.4058476394849784,3.5791997868937426,0.056005605155468076,3.5231941817382744,0.00243522194612866,True,0.3036816374506944,5.1926275962815875,0.0023325558147284237,crispr_ko
ITGAL,itgal,,,,244,242,2,5,0.8733013461459394,0.7417889744853055,0.5552696078431373,0.8047659238242318,0.18855549645696706,1.9623352381346164,-1.7737797416776493,0.9290597511873772,False,0.9785274637015098,-0.9353621821712221,0.850049983338887,crispr_ko
ITGAM,itgam,,,,248,242,7,11,0.06428168418828491,0.049279294132133854,2.0616858859834335,1.8330266361828287,2.4992482747452667,0.9143090841039778,1.5849391906412889,0.02139734240620659,True,0.4470094964147599,3.2408062724298876,0.01166277907364212,crispr_ko
ITGAV,itgav,,,,249,245,3,3,0.699750325249741,0.9533680486606422,0.8319559228650137,0.46476388168137,0.17579629818249248,0.4323240176941927,-0.2565277195117002,0.9371602344385279,False,0.9785274637015098,-0.9584221760572694,0.8853715428190603,crispr_ko
ITGAX,itgax,,,,244,246,7,3,0.06889435679056732,0.9486913495262151,2.026286371330927,0.4746711397545687,1.184691409593075,0.7076166370396296,0.4770747725534453,0.24365052037333518,True,0.6995994667070269,0.8649772727414844,0.16661112962345884,crispr_ko
ITGB1,itgb1,,,,244,247,1,6,0.974929349927137,0.5830103007249111,0.2687080885407394,0.9740654882642712,0.24535062710505715,1.057193514036081,-0.8118428869310239,0.8895026729779753,False,0.9741727109815523,-0.8327150301066351,0.8070643118960347,crispr_ko
ITGB2,itgb2,,,,246,244,7,7,0.06656369017467775,0.42690590219826335,2.0438367636164525,1.1364270318245213,1.5464304503279744,0.9497840839252202,0.5966463664027543,0.1296013145553208,True,0.6045674769817553,1.5187566002701867,0.09063645451516161,crispr_ko
ITGB3,itgb3,,,,248,246,3,6,0.7023824181516177,0.5989824294120811,0.8284407864654778,0.957537760045597,0.3760122851541724,2.1064546098341212,-1.7304423246799487,0.7849696568962192,False,0.9277334219761493,-0.5965671961333076,0.6877707430856381,crispr_ko
ITGB4,itgb4,,,,247,241,6,7,0.14140452237284215,0.43104754820415064,1.753771760154739,1.1315656565656567,1.2150115216208917,0.6671418974502659,0.5478696241706258,0.2314757004223711,True,0.6995994667070269,0.9197755118584725,0.15428190603132289,crispr_ko
ITGB5,itgb5,,,,246,246,2,4,0.8791439864114234,0.8725639384554857,0.5459257473481196,0.6329024510842692,0.11514272985837898,1.3709766879172587,-1.2558339580588798,0.970489918794669,False,0.9876281242667507,-1.0680427716960346,0.9403532155948018,crispr_ko
ITGB7,itgb7,,,,248,246,4,5,0.4865508001977079,0.7545082276492439,1.117552732206735,0.7911655098111942,0.43520782888403575,0.5198834187847731,-0.08467558990073731,0.7349852106904312,True,0.9248014346238744,-0.48958172203633876,0.6124625124958347,crispr_ko
ITGB8,itgb8,,,,247,241,6,5,0.14140452237284215,0.751372626878333,1.753771760154739,0.7945234632710247,0.973681331481531,0.9603209800747192,0.013360351406811799,0.34445266694526594,True,0.7723586828749348,0.48361388246632814,0.23192269243585473,crispr_ko
ITK,itk,,,,245,239,4,11,0.4641608013739773,0.045853054169650694,1.151730708161321,1.8571482360028615,1.6719632703749037,0.9654011766605524,0.7065620937143513,0.10322001907808069,True,0.6045674769817553,1.7456349668029505,0.06464511829390203,crispr_ko
ITLN1,itln1,,,,247,244,7,6,0.06656369017467775,0.5950196039645776,2.0438367636164525,0.9616182572614108,1.4022313349649171,0.7141149521333066,0.6881163828316106,0.16748711103108055,True,0.6662262231966227,1.2581422068644652,0.10463178940353215,crispr_ko
ITM2A,itm2a,,,,240,246,3,7,0.7023824181516177,0.4020057558695727,0.8284407864654778,1.1664715827805956,0.5491940968043156,4.230977687791426,-3.68178359098711,0.6394269148412615,True,0.8671174995425561,-0.2835717059843516,0.5244918360546484,crispr_ko
ITM2C,itm2c,,,,247,245,4,6,0.483373986082695,0.5950196039645776,1.1223137424908651,0.9616182572614108,0.5411854513291001,0.21202298590307184,0.3291624654260283,0.6460238880941632,True,0.8671174995425561,-0.298045916018649,0.5401532822392536,crispr_ko
ITPA,itpa,,,,246,239,6,5,0.1375212929971743,0.7482075859286619,1.7692157627779945,0.7979092835645468,0.9876079458853597,0.6024445480380091,0.38516339784735065,0.33688179197148016,True,0.7723586828749348,0.5087837745000697,0.2315894701766078,crispr_ko
ITPK1,itpk1,,,,242,247,3,8,0.704997120488287,0.2667412106883918,0.8249544626593807,1.3330360460795243,0.725722538828756,0.7053486294276677,0.020373909401088297,0.5022934460186295,True,0.8468653944187763,0.03547222657532708,0.3675441519493502,crispr_ko
ITPKA,itpka,,,,247,245,5,4,0.2883343933063069,0.8745588571645747,1.419486215538847,0.6302275684991734,0.5983145082056127,0.866632526213347,-0.26831801800773425,0.5995661176781893,True,0.8671174995425561,-0.19479525136493472,0.4685104965011663,crispr_ko
ITPKB,itpkb,,,,244,246,4,7,0.4865508001977079,0.41861367708786046,1.117552732206735,1.1462728551336145,0.69105839520052,1.6467073745693082,-0.9556489793687881,0.5277716030091235,True,0.8468653944187763,-0.02717708123669546,0.3975341552815728,crispr_ko
ITPKC,itpkc,,,,246,240,5,10,0.27420700359951183,0.09302882415169778,1.4504879219324909,1.666294974724948,1.5933039252876062,0.37836553765089764,1.2149383876367086,0.11909504827564828,True,0.6045674769817553,1.6034721147354878,0.07864045318227257,crispr_ko
ITPR1,itpr1,,,,246,246,7,10,0.06889435679056732,0.09302882415169778,2.026286371330927,1.666294974724948,2.1931988184769624,0.27940426099860693,1.9137945574783555,0.03877559650865233,True,0.5039250749424881,2.6876760178045593,0.019326891036321226,crispr_ko
ITPR3,itpr3,,,,246,244,4,10,0.4801896662006301,0.09302882415169778,1.1271144278606966,1.666294974724948,1.3499696586245227,0.5970772931741956,0.7528923654503271,0.18352920246266133,True,0.6686605201070241,1.1636884715310276,0.12295901366211263,crispr_ko
ITPRIP,itprip,,,,247,245,2,4,0.877706900490612,0.8745588571645747,0.5482328733962721,0.6302275684991734,0.11486144473125412,2.1926491714762197,-2.077787726744966,0.9706215266260193,False,0.9876281242667507,-1.068551144806335,0.9410196601132955,crispr_ko
ITPRIPL1,itpripl1,,,,243,244,1,10,0.9737658079899147,0.08748143974704882,0.27211558679522996,1.6883141329719147,1.069629557049564,1.5624985619314238,-0.4928690048818598,0.2949932189244093,True,0.7280004351846168,0.6570233277448977,0.21292902365878041,crispr_ko
IVD,ivd,,,,241,246,2,3,0.8791439864114234,0.9456803362883849,0.5459257473481196,0.4808153048453424,0.08019563148501775,1.3293230742637396,-1.2491274427787218,0.9849112334597175,False,0.9959914592564945,-1.1312034701575517,0.9510163278907031,crispr_ko
IZUMO4,izumo4,,,,248,246,3,8,0.7023824181516177,0.28857881296030236,0.8284407864654778,1.298840579710145,0.6931619254547041,1.18159804630183,-0.48843612084712595,0.5262032453963672,True,0.8468653944187763,-0.02337532239910127,0.39320226591136287,crispr_ko
JAG1,jag1,,,,249,245,10,5,0.003119044713947571,0.7576144471220005,3.0142952127659575,0.7878350805600507,2.6265301515125485,2.309032452602175,0.3174976989103735,0.01665420802553999,True,0.4470094964147599,3.4708457495912377,0.007664111962679107,crispr_ko
JAK1,jak1,,,,247,246,1,6,0.9745473104273518,0.5950196039645776,0.26983464918814243,0.9616182572614108,0.23666579819300596,0.5908195814137663,-0.3541537832207604,0.8958735237113432,False,0.9771074399260246,-0.8484113220918393,0.8153948683772076,crispr_ko
JAK2,jak2,,,,244,246,7,6,0.06889435679056732,0.5830103007249111,2.026286371330927,0.9740654882642712,1.3961401221392242,0.6882550311074656,0.7078850910317587,0.16928940711655602,True,0.6662262231966227,1.2471334171664405,0.10563145618127291,crispr_ko
JAK3,jak3,,,,247,246,6,8,0.15133366227594972,0.28490661056783073,1.7162878787878788,1.3044205930507549,1.365361931760296,0.31571726062158006,1.049644671138716,0.17866659280561853,True,0.6662262231966227,1.1915072824600335,0.11762745751416194,crispr_ko
JAKMIP1,jakmip1,,,,245,246,5,8,0.2911767321243638,0.2776001312800046,1.4134402396031573,1.3157218858924968,1.0924236651941877,1.5389320539920703,-0.4465083887978827,0.2841521139339857,True,0.7280004351846168,0.6982196461299232,0.1922692435854715,crispr_ko
JAM2,jam2,,,,243,242,6,4,0.14336527249617825,0.8664153277249732,1.7461479198767333,0.6410614025676787,0.905829908712275,1.2080988106112003,-0.3022689018989253,0.3832930032008631,True,0.7723586828749348,0.36098443815799586,0.2702432522492503,crispr_ko
JAM3,jam3,,,,247,244,5,3,0.2854974250247084,0.9515470285726274,1.4255827854154215,0.46867806069061735,0.5659675470049232,1.5326051756697798,-0.9666376286648566,0.6256939050599745,True,0.8671174995425561,-0.2532566618292864,0.49783405531489505,crispr_ko
JAML,jaml,,,,249,246,3,6,0.7023824181516177,0.6029247173787102,0.8284407864654778,0.9534908471690081,0.3731632796306395,2.3313118636981374,-1.958148584067498,0.7873579601345716,False,0.9277334219761493,-0.6017162696519326,0.6957680773075642,crispr_ko
JAZF1,jazf1,,,,243,245,4,3,0.483373986082695,0.9477052972813719,1.1223137424908651,0.4767021276595745,0.3390434177284083,0.7149494326584238,-0.3759060149300155,0.8157208545124599,True,0.9474613233260033,-0.6633818845230698,0.7220926357880706,crispr_ko
JCHAIN,jchain,,,,246,246,4,4,0.4865508001977079,0.8725639384554857,1.117552732206735,0.6329024510842692,0.3720745484626119,0.8637840389004461,-0.4917094904378342,0.7882699664879566,True,0.9277334219761493,-0.6036839586507384,0.7024325224925025,crispr_ko
JDP2,jdp2,,,,247,247,5,3,0.294024254978598,0.9515470285726274,1.4074442304107375,0.46867806069061735,0.553186584392506,4.129005126315723,-3.5758185419232165,0.6361475832789156,True,0.8671174995425561,-0.2763559909062363,0.5154948350549817,crispr_ko
JMJD6,jmjd6,,,,246,246,4,8,0.4865508001977079,0.28124691667442103,1.117552732206735,1.3100474972597735,0.8637840389004461,0.3720745484626119,0.4917094904378342,0.4090087636496085,True,0.7723586828749348,0.2849939660345239,0.3028990336554482,crispr_ko
JMJD8,jmjd8,,,,245,248,4,6,0.4928813251334861,0.5870332923502021,1.1081477856618547,0.9698816909536864,0.5385949045549028,1.9275670483734597,-1.388972143818557,0.6481630205260647,True,0.8671174995425561,-0.3027278710670331,0.5428190603132289,crispr_ko
JSRP1,jsrp1,,,,247,243,7,11,0.06541660848233166,0.048118452862085735,2.0527235088627247,1.840999029343687,2.502000320427832,0.7689624606256292,1.7330378598022027,0.021282126712383373,True,0.4470094964147599,3.2457801081873456,0.01166277907364212,crispr_ko
JUN,jun,,,,246,246,2,8,0.8791439864114234,0.28124691667442103,0.5459257473481196,1.3100474972597735,0.6068522202962132,1.3902020650159717,-0.7833498447197584,0.5927552323382791,True,0.8671174995425561,-0.17936484701077193,0.457514161946018,crispr_ko
JUND,jund,,,,245,248,9,9,0.010459797652078311,0.16632487158960257,2.6456164250267586,1.493116719709866,2.7595195201214042,0.5383026429321103,2.2212168771892937,0.012793983583856278,True,0.42472765884750907,3.711200508648838,0.006997667444185272,crispr_ko
JUP,jup,,,,246,247,4,6,0.4897199614358827,0.5910364771040002,1.112830907192433,0.9657327586206896,0.5384379082399692,1.335496800628097,-0.7970588923881278,0.6482927394589049,True,0.8671174995425561,-0.3030116141349454,0.5438187270909697,crispr_ko
KALRN,kalrn,,,,246,244,6,2,0.14732457991342923,0.987040408769224,1.73109243697479,0.3111280911364268,0.8373898558368157,2.5110400374243795,-1.673650181587564,0.42579950805779043,True,0.7780217247145088,0.23729114905642568,0.31789403532155946,crispr_ko
KANK1,kank1,,,,245,244,5,10,0.2854974250247084,0.09115677475806847,1.4255827854154215,1.673572228443449,1.5846088535226341,1.3264169044208636,0.25819194910177057,0.12098244599074351,True,0.6045674769817553,1.5877573106055036,0.08263912029323559,crispr_ko
KANK3,kank3,,,,245,243,7,11,0.06541660848233166,0.045853054169650694,2.0527235088627247,1.8571482360028615,2.522943707226218,0.3779905991122947,2.1449531081139233,0.020424822330398214,True,0.4470094964147599,3.2836315751161167,0.01166277907364212,crispr_ko
KANSL1,kansl1,,,,244,244,6,12,0.14732457991342923,0.020651829740118244,1.73109243697479,2.0529447665547758,2.5167662526579413,0.1870895165432233,2.329676736114718,0.020674146226114527,True,0.4470094964147599,3.272466918723812,0.01166277907364212,crispr_ko
KAT2A,kat2a,,,,248,247,3,5,0.704997120488287,0.7545082276492439,0.8249544626593807,0.7911655098111942,0.2741486768832042,1.3538695467563362,-1.079720869873132,0.8677048453921855,False,0.9533047331753944,-0.7806676492658902,0.8000666444518494,crispr_ko
KAT2B,kat2b,,,,241,248,4,9,0.4928813251334861,0.15541455053935388,1.1081477856618547,1.519537720222858,1.1157659598170695,3.097186622650228,-1.9814206628331585,0.2733999066132527,True,0.7280004351846168,0.740406714604814,0.17994001999333556,crispr_ko
KAT5,kat5,,,,244,244,4,9,0.4801896662006301,0.16356359456313777,1.1271144278606966,1.4996376474960513,1.1049005440216046,0.9225843907640917,0.18231615325751294,0.27836126143982554,True,0.7280004351846168,0.720769397555354,0.18427190936354548,crispr_ko
KAT6A,kat6a,,,,243,244,3,6,0.6971008190558584,0.5789677607994099,0.8355002305209774,0.9782845918812746,0.39405002581365833,1.5624985619314238,-1.1684485361177654,0.7697977899373871,False,0.9277334219761493,-0.5639671706161886,0.6441186271242919,crispr_ko
KAT6B,kat6b,,,,244,246,7,7,0.06889435679056732,0.41861367708786046,2.026286371330927,1.1462728551336145,1.540002936503716,1.235965349133877,0.3040375873698391,0.13110683392921849,True,0.6045674769817553,1.5071400060060782,0.09163612129290237,crispr_ko
KAT7,kat7,,,,240,247,3,4,0.704997120488287,0.8600154853994448,0.8249544626593807,0.6494277850210054,0.2173063856500661,1.9719602000180583,-1.7546538143679922,0.9096848393906724,False,0.9785274637015098,-0.88340003574564,0.8270576474508498,crispr_ko
KAT8,kat8,,,,249,248,2,6,0.8819718628844296,0.6029247173787102,0.5413677666188427,0.9534908471690081,0.27428218125264153,0.8845892714680519,-0.6103070902154104,0.8676016160138994,False,0.9533047331753944,-0.7804263637339344,0.7990669776741086,crispr_ko
KBTBD2,kbtbd2,,,,245,247,6,10,0.1533566259794347,0.09115677475806847,1.7089777442474539,1.673572228443449,1.854508504106132,1.304793412818591,0.549715091287541,0.07367422837568073,True,0.569042672639862,2.0755531860527046,0.04498500499833389,crispr_ko
KCNA1,kcna1,,,,246,246,5,5,0.2911767321243638,0.7482075859286619,1.4134402396031573,0.7979092835645468,0.661821225249131,0.5950460719706462,0.06677515327848482,0.5498584007605833,True,0.8468653944187763,-0.08001809411390293,0.43218927024325227,crispr_ko
KCNA10,kcna10,,,,243,242,2,4,0.8733013461459394,0.8664153277249732,0.5552696078431373,0.6410614025676787,0.12110974362540602,1.1225289726679855,-1.0014192290425794,0.9676429228650582,False,0.9876281242667507,-1.0572584498267772,0.9240253248917027,crispr_ko
KCNA2,kcna2,,,,248,244,3,3,0.6971008190558584,0.952465642388561,0.8355002305209774,0.46671298306556663,0.17785508835442146,0.6168475650136503,-0.4389924766592289,0.9358756532760494,False,0.9785274637015098,-0.9547012770042065,0.8790403198933688,crispr_ko
KCNA4,kcna4,,,,247,246,2,11,0.8791439864114234,0.048118452862085735,0.5459257473481196,1.840999029343687,1.3736283350926954,2.2196281272183236,-0.8459997921256281,0.1761031966619664,True,0.6662262231966227,1.2064473442259893,0.11362879040319894,crispr_ko
KCNA5,kcna5,,,,241,246,9,6,0.00995236588090249,0.5708251083510036,2.6685310568148366,0.9868305209097579,2.2455705985325722,0.03408538436576186,2.21148521416681,0.03505564965435519,True,0.5039250749424881,2.782328746126826,0.01732755748083972,crispr_ko
KCNA6,kcna6,,,,245,247,8,5,0.028313897519351407,0.7450130511964534,2.3335693595107823,0.8013233190271817,1.675836463357005,1.5347390340151121,0.14109742934189295,0.10249168469243614,True,0.6045674769817553,1.7526350779827746,0.06431189603465512,crispr_ko
KCNA7,kcna7,,,,247,246,9,6,0.00995236588090249,0.5950196039645776,2.6685310568148366,0.9616182572614108,2.2275423917433868,1.5629993101249209,0.6645430816184659,0.036295662996877816,True,0.5039250749424881,2.7497459513938134,0.017994001999333556,crispr_ko
KCNAB2,kcnab2,,,,246,243,3,3,0.6944338786519011,0.9506119495676713,0.8390740740740741,0.47065931179406356,0.18036583057746686,1.3991619689776706,-1.2187961384002037,0.9342971638975666,False,0.9785274637015098,-0.9501635545652742,0.8717094301899367,crispr_ko
KCNB1,kcnb1,,,,241,244,5,5,0.2854974250247084,0.7319390943945284,1.4255827854154215,0.8152687859169273,0.6799228600626831,1.5777519760095862,-0.8978291159469031,0.5361209053128704,True,0.8468653944187763,-0.04730259121564891,0.4105298233922026,crispr_ko
KCNB2,kcnb2,,,,247,244,9,6,0.009463786583792738,0.5950196039645776,2.691835724888669,0.9616182572614108,2.2494037874113495,1.0939191370852925,1.155484650326057,0.03479730320659501,True,0.5039250749424881,2.7892565569662815,0.01732755748083972,crispr_ko
KCNC1,kcnc1,,,,246,245,4,7,0.483373986082695,0.42690590219826335,1.1223137424908651,1.1364270318245213,0.6853845666921575,1.6849280311775072,-0.9995434644853497,0.5320159757426506,True,0.8468653944187763,-0.03743152261292745,0.4055314895034988,crispr_ko
KCNC2,kcnc2,,,,248,245,4,7,0.483373986082695,0.4351856442485779,1.1223137424908651,1.126744624669936,0.6770421653145253,0.36746796564542206,0.30957419966910327,0.538293529154624,True,0.8468653944187763,-0.0525089374022256,0.4145284905031656,crispr_ko
KCNC3,kcnc3,,,,248,246,6,6,0.15133366227594972,0.5989824294120811,1.7162878787878788,0.957537760045597,1.0426503749134748,1.0369577877256284,0.005692587187846376,0.3082688161455322,True,0.7297375457062567,0.6082632284247552,0.2242585804731756,crispr_ko
KCNC4,kcnc4,,,,244,247,6,5,0.1533566259794347,0.7417889744853055,1.7089777442474539,0.8047659238242318,0.9440170810554769,0.280849037679574,0.6631680433759028,0.3610322576937827,True,0.7723586828749348,0.43000099717811424,0.24458513828723757,crispr_ko
KCND1,kcnd1,,,,245,248,3,2,0.7075944567579373,0.9867442424342521,0.8214965986394558,0.3124433284508614,0.15601097697459013,0.5963860445728505,-0.4403750675982604,0.9490334305846956,False,0.9814210794062368,-0.9941806442833225,0.8990336554481839,crispr_ko
KCND2,kcnd2,,,,245,247,5,6,0.294024254978598,0.5870332923502021,1.4074442304107375,0.9698816909536864,0.7629541097645385,0.8610141997789316,-0.09806009001439309,0.47582352913578774,True,0.8199117737849289,0.1027617050894018,0.35521492835721424,crispr_ko
KCND3,kcnd3,,,,248,247,6,10,0.1533566259794347,0.09684161192152024,1.7089777442474539,1.6519239274657231,1.8282354453688674,0.5156903988078148,1.3125450465610526,0.07737035255323121,True,0.5785570695946071,2.0280692798686357,0.04798400533155615,crispr_ko
